ackley,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59
19.39855277,36,32,36,36,43,19,34,32,39,37,39,57,38,45,47,44,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,56,44,30,44,28,38,42,24,18,64,32,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,5,34
19.40058001,36,32,36,63,43,19,34,32,39,37,38,42,38,45,47,34,57,26,34,26,14,27,29,46,33,14,33,19,36,27,29,42,56,30,44,28,27,42,24,18,0,40,38,34,30,8,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.40072854,36,32,36,37,43,19,34,32,39,37,63,42,38,45,47,62,57,26,34,26,14,27,42,46,45,14,33,25,57,27,29,17,44,30,44,28,38,49,24,18,39,34,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,35,35,34
19.4015371,36,32,36,17,43,19,34,32,39,37,19,42,38,39,47,17,57,26,34,26,14,27,31,46,33,0,33,23,26,35,55,42,44,30,44,28,47,42,24,18,39,40,38,34,30,30,39,29,30,14,31,24,9,27,29,16,25,29,62,34
19.40341941,36,32,36,30,43,19,34,32,39,37,38,42,38,51,47,17,27,26,34,26,27,27,42,46,33,14,33,13,38,27,29,2,60,12,44,28,53,42,24,18,53,35,38,34,18,30,39,35,30,45,31,24,7,27,29,16,25,29,40,34
19.41223296,36,32,36,23,43,13,34,32,62,24,38,42,38,45,47,17,15,26,34,54,14,27,29,46,62,38,33,57,36,27,29,26,44,30,44,28,38,42,24,18,39,40,38,33,30,37,39,48,30,45,31,24,31,27,29,16,22,29,40,12
19.41694926,36,32,36,30,43,19,34,32,39,37,38,15,38,62,47,17,27,26,34,26,20,27,42,46,33,14,33,19,49,27,29,42,17,30,44,63,33,42,24,41,39,35,38,34,18,17,39,35,30,57,31,24,64,27,29,16,25,29,40,34
19.41814979,36,32,36,22,43,19,34,32,39,61,38,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,37,29,42,44,30,44,27,38,33,24,18,39,38,38,34,30,30,52,23,30,16,31,24,9,27,29,16,18,29,64,34
19.41977812,38,32,36,59,43,19,34,32,39,37,38,1,38,45,47,17,57,26,34,26,14,27,33,46,33,14,33,19,32,27,29,42,44,30,44,12,63,42,26,18,39,32,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,34,34
19.42305498,36,32,36,34,43,19,34,32,39,37,49,42,38,45,47,54,29,26,13,26,63,27,42,46,4,14,33,19,36,27,29,14,44,30,44,28,38,42,24,18,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,37,40,53
19.42358848,36,32,36,23,43,19,52,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,27,29,42,44,30,47,63,38,42,24,45,39,40,38,44,30,51,39,29,30,45,31,24,31,27,29,16,25,29,40,34
19.42492678,36,32,36,23,43,13,34,32,39,24,38,42,38,45,47,17,15,26,34,54,14,27,12,46,62,38,33,57,36,27,29,26,44,30,44,28,38,42,24,18,39,40,38,33,30,50,39,48,30,45,31,24,31,27,29,16,22,29,40,12
19.42641208,36,32,36,30,43,19,34,53,39,37,38,42,38,45,47,17,27,26,34,26,20,27,42,46,33,14,33,19,38,27,29,42,50,30,44,28,57,42,24,18,53,34,38,34,18,30,39,35,30,11,49,61,53,27,29,16,25,29,40,34
19.43785151,36,32,36,23,43,21,34,32,39,24,38,42,38,45,47,17,15,26,34,47,14,27,12,46,23,17,33,38,36,27,9,26,20,30,39,28,38,42,24,12,32,32,38,33,30,50,39,48,38,45,59,24,31,27,29,16,49,29,8,41
19.43968261,36,32,36,3,43,19,34,32,39,37,20,32,38,45,47,12,57,26,34,26,14,27,42,46,33,14,33,19,36,27,7,42,44,30,44,28,38,42,24,18,26,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,64,34
19.4397656,36,32,36,23,43,19,34,32,39,37,30,42,38,56,47,17,57,26,34,51,54,27,42,46,12,14,33,19,36,27,29,42,44,30,1,28,38,11,24,18,25,27,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.44136791,36,32,36,28,0,19,34,32,39,37,30,42,7,45,47,17,57,26,34,26,41,27,42,46,21,14,33,19,23,27,29,42,46,30,44,28,19,47,24,18,39,40,43,34,30,8,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.44423339,36,32,36,16,43,40,34,32,2,37,10,52,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,20,44,28,38,42,24,18,36,40,9,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.45283231,36,32,36,23,43,27,34,32,14,24,38,42,38,45,47,17,15,26,34,36,17,27,46,46,23,38,33,57,36,27,51,26,58,30,44,28,38,42,24,30,32,32,38,33,30,50,39,48,38,45,59,24,31,37,46,16,22,29,17,12
19.45420034,36,32,36,23,43,19,34,32,39,60,48,42,38,45,47,17,57,26,34,26,14,27,49,46,22,14,33,33,36,27,24,42,44,30,44,39,31,42,24,18,39,14,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,64,34
19.45443553,36,32,43,23,43,13,34,32,39,24,38,42,38,45,47,17,15,26,34,54,14,27,12,46,62,38,33,57,36,27,29,26,44,30,44,28,38,42,24,18,39,40,38,33,30,5,39,48,30,45,31,24,31,27,29,16,22,29,40,25
19.45644903,23,32,36,30,43,19,34,32,20,37,56,31,38,45,47,17,13,26,22,26,20,27,31,14,33,33,33,22,42,10,29,42,23,37,27,41,33,52,14,57,33,35,62,34,18,27,34,35,30,45,31,24,53,27,29,16,13,34,40,34
19.45938178,36,32,36,23,43,41,34,32,39,24,38,42,38,45,47,17,15,26,34,47,14,27,12,46,14,24,33,57,36,27,33,26,58,39,44,28,38,42,24,27,32,32,38,33,30,4,40,48,38,45,24,24,31,53,29,16,22,29,35,12
19.46353195,23,32,6,30,43,10,34,32,20,37,19,31,38,45,60,17,27,26,22,26,20,27,0,26,33,33,33,22,42,27,56,42,23,37,3,41,33,33,50,18,33,35,38,34,18,27,34,35,30,45,31,24,53,27,29,46,25,34,40,34
19.46572816,36,32,36,30,43,19,34,53,20,37,62,19,38,45,47,17,27,26,34,26,20,27,42,46,33,14,33,19,38,27,29,42,40,30,0,28,33,42,24,18,15,35,38,34,18,30,39,35,30,45,3,24,53,27,29,16,25,29,40,34
19.46580753,36,32,36,37,43,13,34,32,39,24,30,42,38,45,22,17,15,26,34,54,14,27,12,46,62,38,33,57,36,27,29,26,44,30,44,28,38,42,24,18,39,40,38,14,30,50,39,48,30,45,31,24,31,27,29,16,22,29,40,12
19.46654011,15,32,36,23,43,19,57,32,39,37,38,45,38,45,17,17,57,26,34,26,14,27,42,26,47,14,33,19,36,35,29,42,44,30,44,28,30,42,24,18,39,54,38,34,30,30,39,29,30,45,31,24,55,27,29,16,0,29,40,34
19.4690284,36,32,36,37,43,19,34,32,39,37,43,42,38,45,47,17,57,24,34,26,17,51,42,46,33,14,22,19,36,27,29,5,18,30,44,12,38,33,24,18,39,55,38,34,30,30,39,29,30,45,31,24,9,27,29,10,25,18,40,34
19.47067393,36,32,36,23,43,19,34,32,39,37,26,42,18,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,42,15,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,22,1,64
19.47080205,36,32,36,53,43,19,34,32,39,37,43,42,38,45,47,17,21,24,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,20,44,28,48,42,24,18,5,4,31,34,30,30,39,29,30,45,31,24,9,27,29,16,25,56,40,34
19.4722805,36,32,36,23,43,19,34,32,39,37,47,42,38,45,47,17,57,26,34,26,45,27,42,46,0,14,33,19,36,27,29,42,44,30,44,28,38,42,24,2,33,40,38,34,32,30,39,29,30,45,31,24,9,53,29,16,11,29,40,34
19.47436126,36,32,36,23,43,19,34,32,39,24,38,42,38,64,47,12,57,26,34,26,31,27,42,46,33,14,52,19,13,27,29,3,44,30,44,28,38,42,24,45,39,15,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,44,34
19.47630242,36,32,36,23,43,13,34,32,39,24,38,42,38,45,38,17,15,26,34,54,14,27,12,46,62,38,45,3,36,27,29,26,44,30,44,28,38,42,24,18,39,40,38,33,30,50,39,48,30,45,31,24,31,27,29,16,22,29,40,12
19.47666789,36,32,36,16,43,19,34,32,39,15,38,42,38,7,47,17,57,26,34,26,14,27,42,46,33,14,33,19,1,27,29,21,44,30,44,28,38,42,24,18,49,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,17,40,34
19.4779707,36,32,36,16,43,19,34,29,39,37,6,5,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,55,38,34,30,30,39,29,30,45,31,24,9,27,24,16,25,20,48,34
19.48238484,36,32,36,23,43,13,34,32,39,24,25,42,38,45,47,17,15,26,34,54,14,27,12,46,62,44,33,57,36,27,29,26,44,30,44,28,38,42,24,18,39,40,38,33,30,50,39,48,30,45,31,24,31,27,29,16,22,29,40,12
19.48511332,36,32,36,23,43,19,34,32,39,37,2,42,38,45,47,17,6,26,34,26,14,27,31,55,31,14,33,54,36,27,29,42,44,30,44,28,38,42,24,18,39,25,38,34,30,30,16,29,30,45,31,24,9,27,56,16,25,29,50,34
19.48823756,36,32,56,23,43,19,3,32,39,24,38,17,38,45,47,43,15,26,34,26,14,27,31,46,23,38,33,31,36,27,28,26,35,30,44,28,38,42,17,12,32,32,38,33,30,50,39,48,38,45,8,24,31,24,29,16,22,29,8,12
19.48855013,36,32,36,23,46,9,34,32,39,24,38,42,38,45,47,17,15,26,34,51,14,27,21,46,23,38,33,57,36,27,34,26,29,30,51,28,38,42,24,12,32,32,38,33,30,50,39,48,38,45,59,24,31,27,29,16,22,29,48,12
19.48957303,36,32,36,11,43,19,34,32,39,37,63,42,38,45,47,17,29,26,34,26,14,27,42,62,14,14,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,16,29,34,30,30,39,29,35,11,31,24,9,27,29,16,25,51,40,34
19.49284809,36,32,36,13,43,19,34,32,39,37,2,42,38,45,47,47,57,26,34,26,17,27,36,46,33,14,33,10,36,27,29,42,44,30,44,28,38,2,24,43,39,40,38,34,30,30,39,29,30,45,31,24,9,27,6,16,25,29,40,34
19.49697674,44,32,36,34,43,19,34,32,39,37,30,42,38,45,44,17,46,26,34,6,14,27,42,46,33,14,33,19,36,51,29,42,44,30,44,28,38,42,24,18,39,56,38,34,61,30,39,29,30,45,31,24,9,27,8,16,25,29,40,34
19.5016715,36,32,36,16,43,19,34,32,39,60,46,26,38,45,47,17,57,26,34,26,14,27,42,46,37,14,33,19,36,27,29,35,44,30,44,28,38,42,24,18,39,1,38,34,30,30,34,29,48,45,31,9,9,27,29,16,25,29,40,34
19.502488,36,32,36,23,43,19,34,32,39,9,49,42,38,45,47,17,59,26,34,52,14,27,42,46,23,14,33,47,21,27,29,42,44,30,44,0,38,42,24,18,32,34,38,34,30,30,39,29,30,45,31,24,9,27,24,16,25,29,40,34
19.50779255,60,32,36,23,43,19,34,32,39,37,43,60,38,45,47,17,13,26,34,26,14,27,42,21,64,14,33,19,36,17,29,42,44,30,44,28,38,42,24,18,39,26,38,34,30,30,39,29,43,45,31,24,9,27,29,16,25,37,40,34
19.50870472,36,32,36,13,43,19,34,32,39,37,14,52,38,45,47,17,27,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,42,30,44,28,64,42,24,18,2,63,38,34,30,30,39,29,30,30,31,24,9,27,29,16,25,29,40,34
19.51059243,36,59,36,23,43,19,34,32,39,37,19,45,38,45,47,17,57,14,34,36,14,0,42,46,33,14,44,19,36,27,29,53,44,35,27,28,38,42,52,18,39,40,38,34,30,30,39,29,30,45,31,24,51,27,29,29,25,29,40,34
19.51134938,58,32,36,23,43,19,34,32,39,37,57,42,38,45,47,17,57,26,34,26,14,27,42,46,51,14,33,19,36,27,29,42,60,30,44,28,38,42,24,18,42,40,38,34,30,30,39,29,45,20,31,24,9,27,29,16,25,29,40,34
19.5165472,36,2,36,23,43,7,34,32,39,37,19,42,38,45,47,17,18,49,34,26,14,27,60,26,33,14,33,19,36,27,24,42,44,30,44,28,38,27,24,18,39,1,38,34,30,30,39,29,30,45,31,24,12,27,41,16,25,29,40,34
19.51777019,36,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,43,29,42,44,30,44,0,38,42,0,18,39,40,38,34,30,13,39,29,30,45,31,24,31,27,29,16,25,29,40,34
19.52276097,36,32,36,30,43,19,34,32,39,37,28,42,38,45,47,17,57,26,34,6,14,27,42,46,33,14,33,54,50,27,29,42,44,30,44,28,38,42,24,18,1,34,38,34,30,2,39,29,34,45,31,24,36,27,39,16,25,48,40,34
19.52316245,36,24,36,16,43,19,34,32,39,37,13,42,38,45,47,17,57,26,18,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,44,28,13,42,24,18,39,40,38,34,30,30,34,6,30,45,31,24,9,27,29,16,25,29,59,34
19.5252603,36,32,36,2,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,27,57,42,44,30,44,28,38,42,24,18,39,40,38,34,30,18,39,6,30,45,31,24,31,27,29,16,25,37,40,34
19.52854733,36,32,8,23,43,19,34,32,39,37,38,42,38,45,47,17,57,16,34,26,14,9,24,40,33,14,33,19,36,27,29,42,44,30,44,28,38,49,24,18,39,55,38,34,30,30,39,29,30,45,31,24,9,5,29,16,25,29,40,34
19.52914638,36,32,55,30,43,19,34,32,39,37,28,42,38,45,47,17,18,26,34,26,20,27,42,46,62,14,33,19,38,27,29,42,44,30,57,28,33,42,24,18,16,35,38,34,18,30,39,35,30,45,4,24,53,27,29,6,25,29,40,34
19.54225719,36,32,36,23,43,27,34,32,39,24,38,25,38,45,47,17,15,26,34,47,14,27,12,51,23,38,33,57,36,27,17,26,44,30,44,28,38,42,24,12,32,32,38,33,30,50,39,48,38,45,59,24,31,27,29,16,22,29,8,12
19.54613328,36,32,36,23,43,27,34,32,39,24,38,42,38,45,47,17,15,26,34,48,14,27,12,46,23,38,33,57,36,27,33,26,23,30,44,28,38,42,24,43,32,32,38,33,30,50,42,8,38,45,59,24,31,13,29,16,22,29,8,12
19.54716037,36,32,36,5,43,19,34,32,39,37,40,42,38,45,47,17,57,26,34,26,14,5,42,46,23,14,33,19,36,27,10,42,44,30,29,28,30,42,24,18,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,19,60,34
19.54751704,36,32,36,23,43,19,34,32,39,8,38,42,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,18,30,29,56,6,42,45,18,39,40,38,34,30,30,34,49,30,45,31,24,9,27,29,16,56,29,40,34
19.5491556,36,32,36,23,43,19,34,32,39,37,2,42,38,45,47,17,18,26,34,26,14,27,42,46,33,14,33,19,3,27,29,42,44,30,52,28,26,42,24,18,58,40,38,34,30,30,5,29,30,45,31,24,9,27,29,16,35,32,40,34
19.55303595,36,32,60,37,43,19,17,32,39,31,30,42,38,45,47,17,57,26,34,26,14,12,4,46,33,14,33,39,36,27,29,42,44,30,57,52,38,42,24,18,39,24,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.55418684,36,32,36,12,43,19,34,32,39,37,7,42,38,45,47,47,57,26,38,26,14,27,42,46,33,33,33,19,36,27,29,64,44,30,25,23,38,53,24,18,48,61,38,34,30,30,39,29,30,45,31,24,9,36,29,16,25,29,40,34
19.5547609,36,32,36,23,43,27,34,32,39,24,34,42,38,45,47,17,15,26,34,47,14,27,12,46,23,38,33,57,36,27,33,26,44,30,44,28,38,42,24,12,32,32,23,33,30,50,39,22,38,45,59,24,31,27,56,16,22,29,8,12
19.55478704,36,32,36,17,43,19,34,32,39,37,41,42,38,45,47,17,57,20,34,26,14,27,42,13,33,14,33,19,60,45,29,42,18,30,44,28,38,33,24,18,39,22,38,34,30,30,39,32,30,45,31,6,57,27,29,16,8,29,40,34
19.5562771,36,32,36,30,43,19,34,32,39,37,28,42,38,45,63,17,57,26,34,36,14,27,50,63,33,14,33,19,42,57,29,42,23,30,44,28,38,42,24,18,39,1,38,34,30,30,39,29,30,32,31,9,47,27,29,16,25,29,40,34
19.55849155,36,32,36,17,43,19,34,32,39,37,38,42,38,45,47,17,57,49,34,36,14,27,42,46,33,14,25,19,36,27,29,42,44,30,44,53,38,27,61,18,39,41,38,34,30,30,39,8,30,45,31,24,9,27,29,16,25,29,40,51
19.55921111,36,32,36,34,43,19,34,32,39,37,42,42,38,45,47,17,1,26,34,26,14,27,16,46,33,60,33,19,36,27,29,42,56,30,11,28,38,57,24,18,39,40,38,35,30,30,39,57,30,32,31,24,9,27,29,16,25,47,40,34
19.56055632,36,34,47,23,43,19,3,32,39,24,25,42,38,45,47,43,15,26,34,26,14,27,31,40,23,17,33,31,36,27,28,26,58,30,44,28,38,42,24,12,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,16,22,29,8,12
19.56323434,24,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,6,26,7,6,14,27,42,46,33,14,33,19,36,4,29,42,60,30,44,28,30,42,24,18,39,35,38,34,30,30,39,29,30,45,31,24,59,27,29,16,25,29,40,34
19.56340722,36,32,36,20,43,19,34,32,39,37,14,9,38,45,47,17,49,9,34,4,14,27,42,46,33,14,33,19,15,27,29,42,44,30,44,28,38,42,24,18,44,53,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.56381491,36,32,36,23,43,7,34,32,39,5,18,42,38,45,47,17,57,26,34,26,14,27,42,46,33,57,33,19,38,27,29,42,44,8,44,28,38,42,24,18,37,40,13,34,30,30,34,29,30,13,31,24,9,27,29,16,25,29,40,34
19.56505673,36,32,36,23,43,13,36,32,39,24,34,42,38,45,47,17,54,26,34,54,14,27,12,46,62,38,33,57,36,27,29,26,44,30,44,28,38,42,24,18,39,40,38,33,30,50,39,48,30,45,31,24,46,27,29,16,22,29,40,12
19.56824579,36,29,36,19,43,19,34,32,39,37,0,3,38,45,47,17,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,20,44,28,38,42,24,18,39,40,57,34,30,30,24,29,30,45,31,24,9,27,29,16,25,19,40,34
19.5716484,36,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,6,38,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,40,38,61,48,20,39,29,7,45,31,24,57,27,29,16,25,29,40,34
19.57203629,36,32,36,39,43,19,34,32,39,24,38,42,38,45,47,17,15,26,34,46,14,27,12,46,23,38,33,57,36,27,28,26,58,30,33,28,38,42,24,12,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,16,22,29,8,12
19.573346,36,32,36,23,43,27,34,32,39,24,38,42,38,45,47,17,15,26,34,47,14,27,12,46,23,38,33,57,36,27,33,26,58,30,44,28,38,42,24,12,32,32,38,33,30,50,39,48,38,45,59,24,31,27,29,16,22,29,8,12
19.57414449,36,32,36,17,43,19,34,32,39,15,19,42,38,58,12,17,57,26,34,26,14,27,42,46,33,52,33,19,3,39,29,42,44,30,44,28,38,42,24,18,54,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,26
19.57445893,36,32,36,23,43,19,34,32,39,37,30,42,38,10,47,17,57,26,36,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,9,28,58,42,24,46,2,4,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.57666215,36,32,56,23,43,19,3,32,39,24,38,42,38,45,47,43,15,26,34,26,14,27,31,46,23,22,33,39,36,27,28,26,58,30,44,28,38,42,24,14,32,32,38,33,30,50,39,48,38,45,38,11,31,24,29,16,22,29,8,12
19.57948202,36,32,36,23,43,19,34,32,39,37,21,61,38,45,47,17,57,26,23,26,14,27,42,46,43,14,33,19,36,27,5,42,44,30,57,28,44,42,24,18,11,31,38,34,30,30,40,29,30,45,31,24,9,27,29,16,25,29,40,34
19.58248698,36,32,36,23,43,19,34,32,39,37,2,42,38,45,47,17,57,26,24,26,14,62,53,11,33,14,33,19,38,27,29,42,58,30,44,28,31,42,24,18,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.58403008,36,32,36,23,43,19,34,32,39,24,38,42,38,45,47,17,15,26,34,26,14,27,12,46,23,38,33,57,36,27,28,26,58,30,44,28,38,42,24,12,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,16,22,29,8,12
19.58737529,36,32,36,30,43,19,34,32,39,24,38,9,38,45,47,17,15,26,34,26,14,27,12,46,23,38,33,57,36,27,21,26,58,30,44,28,38,42,24,35,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,16,22,29,8,12
19.58780299,36,32,36,37,43,19,34,32,39,37,38,42,38,39,3,17,57,26,34,26,20,27,42,46,33,14,33,19,36,27,29,42,44,59,44,28,53,42,24,18,39,35,38,34,30,30,1,29,30,45,31,24,62,27,29,64,25,29,40,34
19.59101258,36,32,56,23,5,19,22,32,39,24,38,42,38,45,47,34,15,26,34,45,34,27,31,46,23,38,33,46,36,27,28,26,58,30,44,28,38,42,24,12,32,32,38,33,30,50,39,51,38,45,59,24,31,24,29,16,22,29,8,12
19.5930229,36,32,36,23,43,19,34,32,39,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,27,51,42,44,30,44,28,38,42,54,18,39,40,38,34,30,52,39,29,30,45,31,62,31,24,50,16,25,29,40,34
19.59462936,36,32,56,44,43,19,3,32,39,24,38,31,38,45,47,43,15,26,34,26,14,27,31,46,23,38,33,31,36,27,28,26,58,30,44,28,38,42,23,12,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,16,22,29,10,12
19.60004197,36,32,36,23,43,13,43,32,39,24,38,42,38,45,47,17,15,26,34,54,14,27,12,46,62,38,33,57,36,27,29,26,44,30,44,28,38,42,24,18,39,40,38,33,44,9,39,48,30,45,31,24,31,29,29,16,22,29,40,12
19.60186315,49,32,36,13,32,19,34,32,39,37,63,42,38,45,47,17,57,26,34,26,14,27,42,9,22,14,36,19,48,27,29,42,44,30,44,28,38,42,24,18,39,40,21,34,30,30,5,29,30,45,31,24,3,27,29,27,25,29,40,34
19.60475809,24,32,36,17,43,19,34,32,39,37,42,42,38,45,3,19,57,26,34,26,14,27,42,46,33,14,33,19,36,27,29,42,44,30,64,28,8,42,24,18,58,45,38,34,30,30,39,29,30,45,31,24,55,27,29,16,25,29,40,34
19.60563173,36,32,36,23,43,19,34,32,8,37,38,42,38,45,47,17,57,26,34,26,14,27,12,15,62,60,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,40,38,34,30,8,39,29,30,45,8,24,31,27,29,16,25,29,40,34
19.60604853,36,32,36,23,43,19,34,32,39,24,38,42,38,45,47,17,15,26,34,26,14,27,12,2,23,32,33,57,36,27,28,26,58,30,44,28,38,42,24,13,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,16,22,29,8,26
19.61267651,36,32,36,50,43,19,34,8,39,37,11,42,38,45,23,17,57,26,34,26,14,53,42,46,33,14,33,28,36,27,29,42,44,30,44,28,38,42,24,18,39,2,38,34,30,30,39,29,30,45,31,24,9,27,29,16,57,24,40,34
19.61459719,36,32,56,23,43,19,3,32,39,24,38,42,27,45,47,23,15,26,34,26,14,27,31,46,23,38,33,31,36,27,28,26,58,30,44,28,38,42,23,12,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,16,22,29,8,12
19.61557414,59,32,15,30,43,19,34,32,39,46,63,42,18,45,47,17,57,26,34,26,14,27,42,46,33,14,33,1,36,27,29,42,44,30,44,28,38,42,24,18,39,40,38,34,30,30,39,29,30,45,31,24,9,27,29,16,25,29,40,34
19.6175525,36,32,36,23,43,19,34,32,39,37,43,42,38,45,47,17,57,26,34,64,14,27,42,46,33,51,15,19,36,27,29,42,18,30,44,28,38,60,24,18,48,40,38,34,30,8,39,29,30,45,31,34,9,27,29,16,25,29,40,34
19.61874016,36,32,36,34,43,19,34,32,39,4,10,42,38,45,47,34,57,41,34,26,14,27,42,62,33,48,33,19,57,27,29,42,44,30,44,28,38,42,24,18,39,40,38,34,30,30,39,29,30,45,31,55,9,27,29,16,25,29,12,34
19.62201677,36,32,47,23,43,13,34,32,39,24,38,42,38,45,47,17,15,26,34,54,14,27,12,46,62,17,33,57,36,27,29,26,44,30,44,28,38,42,24,18,39,40,38,33,30,50,42,48,30,45,31,24,31,27,29,16,22,29,40,12
19.62595177,36,32,56,23,43,19,52,32,14,24,43,45,42,34,47,43,52,26,34,31,14,27,31,46,23,38,33,31,36,27,28,26,58,30,22,28,32,50,24,12,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,30,22,31,8,10
19.62912781,36,32,36,30,43,19,34,32,39,37,2,42,38,45,47,17,27,26,34,26,20,27,42,46,22,14,33,19,38,27,29,42,44,30,48,28,33,42,24,18,12,35,38,34,18,60,39,35,53,45,31,24,53,27,29,16,60,48,40,34
19.62923438,36,32,36,23,43,26,34,32,39,24,38,45,38,45,9,17,15,26,34,47,14,27,36,46,23,38,33,57,36,27,35,26,58,30,15,28,38,42,24,12,39,32,38,33,30,50,39,48,38,45,59,24,31,27,32,16,22,29,8,12
19.62928124,36,32,56,23,43,19,3,32,39,24,38,42,38,45,47,43,15,26,34,26,14,27,31,46,23,38,33,31,36,27,28,26,58,30,44,28,38,42,24,12,32,32,38,33,30,50,39,48,38,45,59,24,31,24,29,16,22,29,8,12
19.632985,36,32,36,52,43,19,34,32,39,52,38,42,38,45,47,17,57,31,34,26,14,27,17,26,33,14,55,19,36,27,59,42,44,30,44,38,38,42,24,18,39,41,38,34,30,30,39,29,30,45,31,24,9,27,56,8,25,29,40,34
19.63530582,36,32,36,23,43,19,1,41,39,37,38,42,63,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,27,29,42,44,30,44,28,38,42,24,18,39,16,38,34,30,8,39,29,30,45,31,24,31,27,29,16,25,29,40,34
19.63536089,36,32,60,23,43,19,34,32,62,37,38,42,38,45,47,17,57,26,34,26,14,27,12,46,62,38,33,19,36,27,29,42,44,30,44,28,38,42,13,18,39,40,38,34,30,2,39,29,30,45,31,24,31,27,29,16,25,29,40,34
19.63601585,36,32,36,23,46,36,34,32,39,24,38,42,38,45,3,17,15,26,34,7,14,27,12,46,23,38,33,28,36,27,28,26,58,30,44,28,38,42,24,12,32,24,38,33,30,50,39,48,38,45,45,24,31,27,29,16,0,29,40,12
19.64070508,36,32,36,23,43,19,57,32,39,37,11,42,38,45,47,17,32,26,34,22,14,27,42,7,33,14,33,19,36,27,46,42,18,30,44,19,38,42,24,18,39,63,38,34,30,30,39,57,30,45,31,24,9,27,29,16,25,29,40,26
19.64192891,36,47,36,23,43,19,34,32,39,37,52,42,38,45,47,17,57,26,34,26,14,27,35,46,33,14,51,19,36,27,29,62,44,30,44,28,38,39,24,18,39,15,38,11,30,30,39,29,30,45,31,24,3,27,29,16,25,47,40,34
19.64900208,36,32,36,23,43,19,34,32,39,24,38,42,38,33,48,17,15,26,34,31,14,27,12,46,23,2,33,57,36,27,33,26,31,30,44,28,38,42,24,12,32,46,38,33,30,50,39,48,30,45,59,24,31,32,29,16,22,29,1,12
